time,player_id,kill,assist
446,3,0,0
447,3,0,0
448,3,0,0
449,3,0,0
450,3,0,0
451,3,0,0
452,3,0,0
453,3,0,0
454,3,0,0
455,3,0,0
456,3,0,0
457,3,0,0
458,3,0,0
459,3,0,0
460,3,0,0
461,3,0,0
462,3,0,0
463,3,0,0
464,3,0,0
465,3,0,0
466,3,0,0
467,3,0,0
468,3,0,0
469,3,0,0
470,3,0,0
471,3,0,0
472,3,0,0
473,3,0,0
474,3,0,0
475,3,0,0
476,3,0,0
477,3,0,0
478,3,0,0
479,3,0,0
480,3,0,0
481,3,0,0
482,3,0,0
483,3,0,0
484,3,0,0
485,3,0,0
486,3,0,0
487,3,0,0
488,3,0,0
489,3,0,0
490,3,0,0
491,3,0,0
492,3,0,0
493,3,0,0
494,3,0,0
495,3,0,0
496,3,0,0
497,3,0,0
498,3,0,0
499,3,0,0
500,3,0,0
501,3,0,0
502,3,0,0
503,3,0,0
504,3,0,0
505,3,0,0
506,3,0,0
507,3,0,0
508,3,0,0
509,3,0,0
510,3,0,0
511,3,0,0
512,3,0,0
513,3,0,0
514,3,0,0
515,3,0,0
516,3,0,0
517,3,0,0
518,3,0,0
519,3,0,0
520,3,0,0
521,3,0,0
522,3,0,0
523,3,0,0
524,3,0,0
525,3,0,0
526,3,0,0
527,3,0,0
528,3,0,0
529,3,0,0
530,3,0,0
531,3,0,0
532,3,0,0
533,3,0,0
534,3,0,0
535,3,0,0
536,3,0,0
537,3,0,0
538,3,0,0
539,3,0,0
540,3,0,0
541,3,0,0
542,3,0,0
543,3,0,0
544,3,0,0
545,3,0,0
546,3,0,0
547,3,0,0
548,3,0,0
549,3,0,0
550,3,0,0
551,3,0,0
552,3,0,0
553,3,0,0
554,3,0,0
555,3,0,0
556,3,0,0
557,3,0,0
558,3,0,0
559,3,0,0
560,3,0,0
561,3,0,0
562,3,0,0
563,3,0,0
564,3,0,0
565,3,0,0
566,3,0,0
567,3,0,0
568,3,0,0
569,3,0,0
570,3,0,0
571,3,0,0
572,3,1,0
573,3,0,0
574,3,0,0
575,3,0,0
576,3,0,0
577,3,0,0
578,3,0,0
579,3,0,0
580,3,0,0
581,3,0,0
582,3,0,0
583,3,0,0
584,3,0,0
585,3,0,0
586,3,0,0
587,3,0,0
588,3,0,0
589,3,0,0
590,3,0,0
591,3,0,0
592,3,0,0
593,3,0,0
594,3,0,0
595,3,0,0
596,3,0,0
597,3,0,0
598,3,0,0
599,3,0,0
600,3,0,0
601,3,0,0
602,3,0,0
603,3,0,0
604,3,0,0
605,3,0,0
606,3,0,0
607,3,0,0
608,3,0,0
609,3,0,0
610,3,0,0
611,3,0,0
612,3,0,0
613,3,0,0
614,3,0,0
615,3,0,0
616,3,0,0
617,3,0,0
618,3,0,0
619,3,0,0
620,3,0,0
621,3,0,0
622,3,0,0
623,3,0,0
624,3,0,0
625,3,0,0
626,3,0,0
627,3,0,0
628,3,0,0
629,3,0,0
630,3,0,0
631,3,0,0
632,3,0,0
633,3,0,0
634,3,0,0
635,3,0,0
636,3,0,0
637,3,0,0
638,3,0,0
639,3,0,0
640,3,0,0
641,3,0,0
642,3,0,0
643,3,0,0
644,3,0,0
645,3,0,0
646,3,0,0
647,3,0,0
648,3,0,0
649,3,0,0
650,3,0,0
651,3,0,0
652,3,0,0
653,3,0,0
654,3,0,0
655,3,0,1
656,3,0,0
657,3,0,0
658,3,0,0
659,3,0,0
660,3,0,0
661,3,0,1
662,3,0,0
663,3,0,0
664,3,0,0
665,3,0,0
666,3,0,0
667,3,0,0
668,3,0,0
669,3,0,0
670,3,0,0
671,3,0,0
672,3,0,0
673,3,0,0
674,3,0,0
675,3,0,0
676,3,0,0
677,3,0,0
678,3,0,1
679,3,0,0
680,3,0,0
681,3,0,0
682,3,0,0
683,3,0,0
684,3,0,0
685,3,0,0
686,3,0,1
687,3,0,0
688,3,1,0
689,3,0,0
690,3,0,0
691,3,0,0
692,3,0,0
693,3,0,0
694,3,0,1
0,4,0,0
1,4,0,0
2,4,0,0
3,4,0,0
4,4,0,0
5,4,0,0
6,4,0,0
7,4,0,0
8,4,0,0
9,4,0,0
10,4,0,0
11,4,0,0
12,4,0,0
13,4,0,0
14,4,0,0
15,4,0,0
16,4,0,0
17,4,0,0
18,4,0,0
19,4,0,0
20,4,0,0
21,4,0,0
22,4,0,0
23,4,0,0
24,4,0,0
25,4,0,0
26,4,0,0
27,4,0,0
28,4,0,0
29,4,0,0
30,4,0,0
31,4,0,0
32,4,0,0
33,4,0,0
34,4,0,0
35,4,0,0
36,4,0,0
37,4,0,0
38,4,0,0
39,4,0,0
40,4,0,0
41,4,0,0
42,4,0,0
43,4,0,0
44,4,0,0
45,4,0,0
46,4,0,0
47,4,0,0
48,4,0,0
49,4,0,0
50,4,0,0
51,4,0,0
52,4,0,0
53,4,0,0
54,4,0,0
55,4,0,0
56,4,0,0
57,4,0,0
58,4,0,0
59,4,0,0
60,4,0,0
61,4,0,0
62,4,0,0
63,4,0,0
64,4,0,0
65,4,0,0
66,4,0,0
67,4,0,0
68,4,0,0
69,4,0,0
70,4,0,0
71,4,0,0
72,4,0,0
73,4,0,0
74,4,0,0
75,4,0,0
76,4,0,0
77,4,0,0
78,4,0,0
79,4,0,0
80,4,0,0
81,4,0,0
82,4,0,0
83,4,0,0
84,4,0,0
85,4,0,0
86,4,0,0
87,4,0,0
88,4,0,0
89,4,0,0
90,4,0,0
91,4,0,0
92,4,0,0
93,4,0,0
94,4,0,0
95,4,0,0
96,4,0,0
97,4,0,0
98,4,0,0
99,4,0,0
100,4,0,0
101,4,0,0
102,4,0,0
103,4,0,0
104,4,0,0
105,4,0,0
106,4,0,0
107,4,0,0
108,4,0,0
109,4,0,0
110,4,0,0
111,4,0,0
112,4,0,0
113,4,0,0
114,4,0,0
115,4,0,0
116,4,0,0
117,4,0,0
118,4,0,0
119,4,0,0
120,4,0,0
121,4,0,0
122,4,0,0
123,4,0,0
124,4,0,0
125,4,0,0
126,4,0,0
127,4,0,0
128,4,0,0
129,4,0,0
130,4,0,0
131,4,0,0
132,4,0,0
133,4,0,0
134,4,0,0
135,4,0,0
136,4,0,0
137,4,0,0
138,4,0,0
139,4,0,0
140,4,0,0
141,4,0,0
142,4,0,0
143,4,0,0
144,4,0,0
145,4,0,0
146,4,0,0
147,4,0,0
148,4,0,0
149,4,0,0
150,4,1,0
151,4,0,0
152,4,0,0
153,4,0,0
154,4,0,0
155,4,0,0
156,4,0,0
157,4,0,0
158,4,0,0
159,4,0,0
160,4,0,0
161,4,0,0
162,4,0,0
163,4,0,0
164,4,0,0
165,4,0,0
166,4,0,0
167,4,0,0
168,4,0,0
169,4,0,0
170,4,0,0
171,4,0,0
172,4,0,0
173,4,0,0
174,4,0,0
175,4,0,0
176,4,0,0
177,4,0,0
178,4,0,0
179,4,0,0
180,4,0,0
181,4,0,0
182,4,0,0
183,4,0,0
184,4,0,0
185,4,0,0
186,4,0,0
187,4,0,0
188,4,0,0
189,4,0,0
190,4,0,0
191,4,0,0
192,4,0,0
193,4,0,0
194,4,0,0
195,4,0,0
196,4,0,0
197,4,0,0
198,4,0,0
199,4,0,0
200,4,0,0
201,4,0,0
202,4,0,0
203,4,0,0
204,4,0,0
205,4,0,0
206,4,0,0
207,4,0,0
208,4,0,0
209,4,0,0
210,4,0,0
211,4,0,0
212,4,0,0
213,4,0,0
214,4,0,0
215,4,0,0
216,4,0,0
217,4,0,0
218,4,0,0
219,4,0,0
220,4,0,0
221,4,0,0
222,4,0,0
223,4,0,0
224,4,0,0
225,4,0,0
226,4,0,0
227,4,0,0
228,4,0,0
229,4,0,0
230,4,0,0
231,4,0,0
232,4,0,0
233,4,0,0
234,4,0,0
235,4,0,0
236,4,0,0
237,4,0,0
238,4,0,0
239,4,0,0
240,4,0,0
241,4,0,0
242,4,0,0
243,4,0,0
244,4,0,0
245,4,0,0
246,4,0,0
247,4,0,1
248,4,0,0
249,4,0,0
250,4,0,0
251,4,0,0
252,4,0,0
253,4,0,0
254,4,0,0
255,4,0,0
256,4,0,0
257,4,0,0
258,4,0,0
259,4,0,0
260,4,0,0
261,4,0,0
262,4,0,0
263,4,0,0
264,4,0,0
265,4,0,0
266,4,0,0
267,4,0,0
268,4,0,0
269,4,0,0
270,4,0,0
271,4,0,0
272,4,0,0
273,4,0,0
274,4,0,0
275,4,0,0
276,4,0,0
277,4,0,0
278,4,0,0
279,4,0,0
280,4,0,0
281,4,0,0
282,4,0,0
283,4,0,0
284,4,0,0
285,4,0,0
286,4,0,0
287,4,0,0
288,4,0,0
289,4,0,0
290,4,0,0
291,4,0,0
292,4,0,0
293,4,0,0
294,4,0,0
295,4,0,0
296,4,0,0
297,4,0,0
298,4,0,0
299,4,0,0
300,4,0,0
301,4,0,0
302,4,0,0
303,4,0,0
304,4,0,0
305,4,0,0
306,4,0,0
307,4,0,0
308,4,0,0
309,4,0,0
310,4,0,0
311,4,0,0
312,4,0,0
313,4,0,0
314,4,0,0
315,4,0,0
316,4,0,0
317,4,0,0
318,4,0,0
319,4,0,0
320,4,0,0
321,4,0,0
322,4,0,0
323,4,0,0
324,4,0,0
325,4,0,0
326,4,0,0
327,4,0,0
328,4,0,0
329,4,0,0
330,4,0,0
331,4,0,0
332,4,0,0
333,4,0,0
334,4,0,0
335,4,0,0
336,4,0,0
337,4,0,0
338,4,0,0
339,4,0,0
340,4,0,0
341,4,0,0
342,4,0,0
343,4,0,0
344,4,0,0
345,4,0,0
346,4,0,0
347,4,0,0
348,4,0,0
349,4,0,0
350,4,0,0
351,4,0,0
352,4,0,0
353,4,0,0
354,4,0,0
355,4,0,0
356,4,0,0
357,4,0,0
358,4,0,0
359,4,0,0
360,4,0,0
361,4,0,0
362,4,0,0
363,4,0,0
364,4,0,0
365,4,0,0
366,4,1,0
367,4,0,0
368,4,0,0
369,4,1,0
370,4,0,0
371,4,0,0
372,4,0,0
373,4,0,0
374,4,0,0
375,4,0,0
376,4,0,0
377,4,0,0
378,4,0,0
379,4,0,0
380,4,0,0
381,4,0,0
382,4,0,0
383,4,0,0
384,4,0,0
385,4,0,0
386,4,0,0
387,4,0,0
388,4,0,0
389,4,0,0
390,4,0,0
391,4,0,0
392,4,0,0
393,4,0,0
394,4,0,0
395,4,0,0
396,4,0,0
397,4,0,0
398,4,0,0
399,4,0,0
400,4,0,0
401,4,0,0
402,4,0,0
403,4,0,0
404,4,0,0
405,4,0,0
406,4,0,0
407,4,0,0
408,4,0,0
409,4,0,0
410,4,0,0
411,4,0,0
412,4,0,0
413,4,0,0
414,4,0,0
415,4,0,0
416,4,0,0
417,4,0,0
418,4,0,0
419,4,0,0
420,4,0,0
421,4,0,0
422,4,0,0
423,4,0,0
424,4,0,0
425,4,0,0
426,4,0,0
427,4,0,0
428,4,1,0
429,4,0,0
430,4,0,0
431,4,0,0
432,4,0,0
433,4,0,1
434,4,0,0
435,4,0,0
436,4,0,0
437,4,0,0
438,4,0,0
439,4,0,0
440,4,0,0
441,4,0,0
442,4,0,0
443,4,0,0
444,4,0,0
445,4,0,0
446,4,0,0
447,4,0,0
448,4,0,0
449,4,0,0
450,4,0,0
451,4,0,0
452,4,0,0
453,4,0,0
454,4,0,0
455,4,0,0
456,4,0,0
457,4,0,0
458,4,0,0
459,4,0,0
460,4,0,0
461,4,0,0
462,4,0,0
463,4,0,0
464,4,0,0
465,4,0,0
466,4,0,0
467,4,0,0
468,4,0,0
469,4,0,0
470,4,0,0
471,4,0,0
472,4,0,0
473,4,0,0
474,4,0,0
475,4,0,0
476,4,0,0
477,4,0,0
478,4,1,0
479,4,0,0
480,4,0,0
481,4,0,0
482,4,0,0
483,4,0,0
484,4,0,0
485,4,0,0
486,4,0,0
487,4,0,0
488,4,0,0
489,4,0,0
490,4,0,0
491,4,0,0
492,4,0,0
493,4,0,0
494,4,0,0
495,4,0,0
496,4,0,0
497,4,0,0
498,4,0,0
499,4,0,0
500,4,0,0
501,4,0,0
502,4,0,0
503,4,0,0
504,4,0,0
505,4,0,0
506,4,0,0
507,4,0,0
508,4,0,0
509,4,0,0
510,4,0,0
511,4,0,0
512,4,0,0
513,4,0,0
514,4,0,0
515,4,1,0
516,4,0,0
517,4,0,0
518,4,0,0
519,4,0,0
520,4,0,0
521,4,0,0
522,4,0,0
523,4,0,0
524,4,0,0
525,4,0,1
526,4,0,0
527,4,0,0
528,4,0,0
529,4,0,0
530,4,0,0
531,4,0,0
532,4,0,0
533,4,0,0
534,4,0,0
535,4,0,0
536,4,0,0
537,4,0,0
538,4,0,0
539,4,0,0
540,4,0,0
541,4,0,0
542,4,0,0
543,4,0,0
544,4,0,0
545,4,0,0
546,4,0,0
547,4,0,0
548,4,0,0
549,4,0,0
550,4,0,0
551,4,0,0
552,4,0,0
553,4,0,0
554,4,0,0
555,4,0,0
556,4,0,0
557,4,0,0
558,4,0,0
559,4,0,0
560,4,0,0
561,4,0,0
562,4,0,0
563,4,0,0
564,4,0,0
565,4,0,0
566,4,0,0
567,4,0,0
568,4,0,0
569,4,0,0
570,4,0,0
571,4,0,0
572,4,0,0
573,4,0,0
574,4,0,0
575,4,0,0
576,4,0,0
577,4,0,0
578,4,0,0
579,4,0,0
580,4,0,0
581,4,0,0
582,4,0,0
583,4,0,0
584,4,0,0
585,4,0,0
586,4,0,0
587,4,0,0
588,4,0,0
589,4,0,0
590,4,0,0
591,4,0,0
592,4,0,0
593,4,0,0
594,4,0,0
595,4,0,0
596,4,0,0
597,4,0,0
598,4,0,0
599,4,0,0
600,4,0,0
601,4,0,0
602,4,0,0
603,4,0,0
604,4,0,0
605,4,0,0
606,4,0,0
607,4,0,0
608,4,0,0
609,4,0,0
610,4,0,0
611,4,0,0
612,4,0,0
613,4,0,0
614,4,0,0
615,4,0,0
616,4,0,0
617,4,0,0
618,4,0,0
619,4,0,0
620,4,0,0
621,4,0,0
622,4,0,0
623,4,0,0
624,4,0,0
625,4,0,0
626,4,0,0
627,4,0,0
628,4,0,0
629,4,0,0
630,4,0,0
631,4,0,0
632,4,0,0
633,4,0,0
634,4,0,0
635,4,0,0
636,4,0,0
637,4,0,0
638,4,0,0
639,4,0,0
640,4,0,0
641,4,0,0
642,4,0,0
643,4,0,0
644,4,0,0
645,4,0,0
646,4,0,0
647,4,0,0
648,4,0,0
649,4,0,0
650,4,0,0
651,4,0,0
652,4,0,0
653,4,0,0
654,4,0,0
655,4,1,0
656,4,0,0
657,4,0,0
658,4,0,0
659,4,0,0
660,4,0,0
661,4,0,0
662,4,0,0
663,4,0,0
664,4,0,0
665,4,0,0
666,4,0,0
667,4,0,0
668,4,0,0
669,4,0,0
670,4,0,0
671,4,0,0
672,4,0,0
673,4,0,0
674,4,0,0
675,4,0,0
676,4,0,0
677,4,0,0
678,4,0,1
679,4,0,0
680,4,0,0
681,4,0,0
682,4,0,0
683,4,0,0
684,4,0,0
685,4,0,0
686,4,1,0
687,4,0,0
688,4,0,1
689,4,0,0
690,4,0,0
691,4,0,0
692,4,0,0
693,4,0,0
694,4,0,1
695,4,0,0
696,4,0,0
697,4,0,0
698,4,0,0
699,4,0,0
700,4,0,0
701,4,0,0
702,4,0,0
703,4,0,0
704,4,0,0
705,4,0,0
706,4,0,0
707,4,0,0
708,4,0,0
709,4,0,0
710,4,0,0
711,4,0,0
712,4,0,0
713,4,0,0
714,4,0,1
715,4,0,0
716,4,0,0
717,4,0,0
718,4,0,0
719,4,0,0
720,4,0,1
0,5,0,0
0,6,0,0
1,6,0,0
2,6,0,0
3,6,0,0
4,6,0,0
5,6,0,0
6,6,0,0
7,6,0,0
8,6,0,0
9,6,0,0
10,6,0,0
11,6,0,0
12,6,0,0
13,6,0,0
14,6,0,0
15,6,0,0
16,6,0,0
17,6,0,0
18,6,0,0
19,6,0,0
20,6,0,0
21,6,0,0
22,6,0,0
23,6,0,0
24,6,0,0
25,6,0,0
26,6,0,0
27,6,0,0
28,6,0,0
29,6,0,0
30,6,0,0
31,6,0,0
32,6,0,0
33,6,0,0
34,6,0,0
35,6,0,0
36,6,0,0
37,6,0,0
38,6,0,0
39,6,0,0
40,6,0,0
41,6,0,0
42,6,0,0
43,6,0,0
44,6,0,0
45,6,0,0
46,6,0,0
47,6,0,0
48,6,0,0
49,6,0,0
50,6,0,0
51,6,0,0
52,6,0,0
53,6,0,0
54,6,0,0
55,6,0,0
56,6,0,0
57,6,0,0
58,6,0,0
59,6,0,0
60,6,0,0
61,6,0,0
62,6,0,0
63,6,0,0
64,6,0,0
65,6,0,0
66,6,0,0
67,6,0,0
68,6,0,0
69,6,0,0
70,6,0,0
71,6,0,0
72,6,0,0
73,6,0,0
74,6,0,0
75,6,0,0
76,6,0,0
77,6,0,0
78,6,0,0
79,6,0,0
80,6,0,0
81,6,0,0
82,6,0,0
83,6,0,0
84,6,0,0
85,6,0,0
86,6,0,0
87,6,0,0
88,6,0,0
89,6,0,0
90,6,0,0
91,6,0,0
92,6,0,0
93,6,0,0
94,6,0,0
95,6,0,0
96,6,0,0
97,6,0,0
98,6,0,0
99,6,0,0
100,6,0,0
101,6,0,0
102,6,0,0
103,6,0,0
104,6,0,0
105,6,0,0
106,6,0,0
107,6,0,0
108,6,0,0
109,6,0,0
110,6,0,0
111,6,0,0
112,6,0,0
113,6,0,0
114,6,0,0
115,6,0,0
116,6,0,0
117,6,0,0
118,6,0,0
119,6,0,0
120,6,0,0
121,6,0,0
122,6,0,0
123,6,0,0
124,6,0,0
125,6,0,0
126,6,0,0
127,6,0,0
128,6,0,0
129,6,0,0
130,6,0,0
131,6,0,0
132,6,0,0
133,6,0,0
134,6,0,0
135,6,0,0
136,6,0,0
137,6,0,0
138,6,0,0
139,6,0,0
140,6,0,0
141,6,0,0
142,6,0,0
143,6,0,0
144,6,0,0
145,6,0,0
146,6,0,0
147,6,0,0
148,6,0,0
149,6,0,0
150,6,0,0
151,6,0,0
152,6,0,0
153,6,0,0
154,6,0,0
155,6,0,0
156,6,0,0
157,6,0,0
158,6,0,0
159,6,0,0
160,6,0,0
161,6,0,0
162,6,0,0
163,6,0,0
164,6,0,0
165,6,0,0
166,6,0,0
167,6,0,0
168,6,0,0
169,6,0,0
170,6,0,0
171,6,0,0
172,6,0,0
173,6,0,0
174,6,0,0
175,6,0,0
176,6,0,0
177,6,0,0
178,6,0,0
179,6,0,0
180,6,0,0
181,6,0,0
182,6,0,0
183,6,0,0
184,6,0,0
185,6,0,0
186,6,0,0
187,6,0,0
188,6,0,0
189,6,0,0
190,6,0,0
191,6,0,0
192,6,0,0
193,6,0,0
194,6,0,0
195,6,0,0
196,6,0,0
197,6,0,0
198,6,0,0
199,6,0,0
200,6,0,0
201,6,0,0
202,6,0,0
203,6,0,0
204,6,0,0
205,6,0,0
206,6,0,0
207,6,0,0
208,6,0,0
209,6,0,0
210,6,0,0
211,6,0,0
212,6,0,0
213,6,0,0
214,6,0,0
215,6,0,0
216,6,0,0
217,6,0,0
218,6,0,0
219,6,0,0
220,6,0,0
221,6,0,0
222,6,0,0
223,6,0,0
224,6,0,0
225,6,0,0
226,6,0,0
227,6,0,0
228,6,0,0
229,6,0,0
230,6,0,0
231,6,0,0
232,6,0,0
233,6,0,0
234,6,0,0
235,6,0,0
236,6,0,0
237,6,0,0
238,6,0,0
239,6,0,0
240,6,0,0
241,6,0,0
242,6,0,0
243,6,0,0
244,6,0,0
245,6,0,0
246,6,0,0
247,6,0,0
248,6,0,0
249,6,0,0
250,6,0,0
251,6,0,0
252,6,0,0
253,6,0,0
254,6,0,0
255,6,0,0
256,6,0,0
257,6,0,0
258,6,0,0
259,6,0,0
260,6,0,0
261,6,0,0
262,6,0,0
263,6,0,0
264,6,0,0
265,6,0,0
266,6,0,0
267,6,0,0
268,6,0,0
269,6,0,0
270,6,0,0
271,6,0,0
272,6,0,0
273,6,0,0
274,6,0,0
275,6,0,0
276,6,0,0
277,6,0,0
278,6,0,0
279,6,0,0
280,6,0,0
281,6,0,0
282,6,0,0
283,6,0,0
284,6,0,0
285,6,0,0
286,6,0,0
287,6,0,0
288,6,0,0
289,6,0,0
290,6,0,0
291,6,0,0
292,6,0,0
293,6,0,0
294,6,0,0
295,6,0,0
296,6,0,0
297,6,0,0
298,6,0,0
299,6,0,0
300,6,0,0
301,6,0,0
302,6,0,0
303,6,0,0
304,6,0,0
305,6,0,0
306,6,0,0
307,6,0,0
308,6,0,0
309,6,0,0
310,6,0,0
311,6,0,0
312,6,0,0
313,6,0,0
314,6,0,0
315,6,0,0
316,6,0,0
317,6,0,0
318,6,0,0
319,6,0,0
320,6,0,0
321,6,0,0
322,6,0,0
323,6,0,0
324,6,0,0
325,6,0,0
326,6,0,0
327,6,0,0
328,6,0,0
329,6,0,0
330,6,0,0
331,6,0,0
332,6,1,0
0,7,0,0
0,8,0,0
0,9,0,0
